Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 09:32:49.976,-2.3,-16.2,184,22.7,20.6,7.3,0.8,0.0,0.000,0.2,0.5,8.8,3.8,-59.233,0.000,0.000,0.000,161.0,00:02:48,30.1,38.9,1,--.--,0,147,--.--,33,0,0003:00:46,0,1,1,23.02,-12.01,470,31,89,1,00H:00M:01S,1,-276.47,1,1,1,22.41,11.67,514,--.--,55,--.--,--:--:--,1,261.49,09:32:49,02:32:49,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,-339.200,224.000,-377.600,256.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.12,0.04,0.01,0.06,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9804681,108.2615235,49PBT 06882 68704,0.8,1.4,242.4,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,22.4,-14.8,1.4,4.4,-0.3,-0.4,--.--,--.--,--.--,0.4,-0.0,-0.1,-2.4,-19.0,184.0,-10.4,-45.4,-1.1,37.41,--.--,--.--,0,0,0.0,0.5,17.0,0,5,57,--.--,--.--,--.--
2024-07-16 09:32:50.976,-2.3,-3.2,187,17.1,-7.3,-1.6,1.3,0.0,0.000,0.3,0.7,9.0,3.8,-58.687,0.000,0.000,0.000,163.1,00:02:49,29.1,22.8,1,--.--,0,145,--.--,25,0,0003:00:46,0,1,1,22.94,-13.02,488,31,89,1,00H:00M:01S,1,-298.64,1,1,1,22.25,13.07,533,--.--,53,--.--,--:--:--,1,290.82,09:32:50,02:32:50,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,-339.200,224.000,-377.600,256.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.02,0.17,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9804548,108.2615189,49PBT 06881 68702,0.8,1.4,195.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,24.5,-15.4,1.2,-1.3,-0.4,-0.5,--.--,--.--,--.--,-1.6,-0.1,-0.1,-2.2,-2.4,186.6,-5.2,-0.5,-0.8,37.43,--.--,--.--,0,0,0.0,0.5,17.0,0,5,57,--.--,--.--,--.--
2024-07-16 09:32:51.976,-1.6,-16.9,186,14.9,-47.6,-3.4,2.0,0.0,0.000,-0.1,0.7,9.0,4.0,-58.601,0.000,0.000,0.000,163.1,00:02:50,28.6,14.1,1,--.--,0,144,--.--,31,0,0003:00:46,0,1,1,22.94,-13.02,488,31,89,1,00H:00M:01S,1,-298.64,1,1,1,22.25,13.07,533,--.--,53,--.--,--:--:--,1,290.82,09:32:51,02:32:51,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,-339.200,224.000,-377.600,256.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.02,0.17,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9804505,108.2615177,49PBT 06881 68702,0.8,1.4,194.2,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,24.5,-15.4,1.2,-1.3,-0.4,-0.5,--.--,--.--,--.--,-1.6,-0.1,-0.1,-2.2,-2.4,186.6,-5.2,-0.5,-0.8,37.43,--.--,--.--,0,0,0.0,0.5,17.0,0,5,57,--.--,--.--,--.--
2024-07-16 09:32:52.976,-0.8,-5.7,186,-9.8,6.6,1.5,3.3,0.0,0.000,0.0,1.2,9.6,4.0,-58.605,0.000,0.000,0.000,166.8,00:02:51,26.6,8.5,1,--.--,0,139,--.--,28,0,0003:00:46,0,1,1,22.94,-13.02,488,31,89,1,00H:00M:01S,1,-298.64,1,1,1,22.25,13.07,533,--.--,53,--.--,--:--:--,1,290.82,09:32:52,02:32:52,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,332.800,300.800,364.800,345.600,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.02,0.17,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9804271,108.2615133,49PBT 06881 68699,0.8,1.4,188.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,18.5,-16.6,0.6,-3.3,-0.5,-0.2,--.--,--.--,--.--,-1.6,-0.1,-0.1,-0.0,-7.6,186.6,5.4,31.9,-2.4,37.43,--.--,--.--,0,0,0.0,0.5,17.0,0,5,57,--.--,--.--,--.--
2024-07-16 09:32:53.976,-1.0,-5.0,186,2.9,-1.0,1.7,3.4,0.0,0.000,-0.0,1.2,9.6,4.6,-58.350,0.000,0.000,0.000,170.7,00:02:52,24.2,7.1,1,--.--,0,132,--.--,27,0,0003:00:46,0,1,1,22.94,-13.02,488,31,89,1,00H:00M:01S,1,-298.64,1,1,1,22.25,13.07,533,--.--,53,--.--,--:--:--,1,290.82,09:32:53,02:32:53,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,332.800,300.800,364.800,345.600,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.02,0.17,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803967,108.2615088,49PBT 06880 68696,0.8,1.4,187.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,18.5,-16.6,0.6,-3.3,-0.5,-0.2,--.--,--.--,--.--,-3.6,-0.4,0.1,-0.7,-3.8,186.6,-3.5,-0.7,-1.5,37.45,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:54.976,-0.1,-12.0,185,1.1,2.9,1.6,4.1,0.0,0.000,-0.2,1.2,9.6,4.6,-58.323,0.000,0.000,0.000,174.9,00:02:53,22.1,5.7,1,--.--,0,123,--.--,30,0,0003:00:46,0,1,1,22.94,-13.02,488,31,89,1,00H:00M:01S,1,-298.64,1,1,1,22.25,13.07,533,--.--,53,--.--,--:--:--,1,290.82,09:32:54,02:32:54,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,332.800,300.800,364.800,345.600,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.07,0.02,0.17,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803583,108.2615031,49PBT 06879 68692,0.8,1.4,187.4,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,18.5,-16.6,0.6,-3.3,-0.5,-0.2,--.--,--.--,--.--,-3.6,-0.4,0.1,-1.8,-10.6,186.6,-1.4,7.2,4.5,37.45,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:55.976,-0.6,-4.2,187,24.2,14.4,1.1,5.0,0.0,0.000,0.1,1.3,9.7,4.6,-58.382,0.000,0.000,0.000,180.6,00:02:54,20.4,4.2,1,--.--,0,108,--.--,26,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:32:55,02:32:55,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,384.000,224.000,307.200,384.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803055,108.2614956,49PBT 06879 68686,0.8,1.4,187.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,7.0,-18.1,0.5,-5.1,-0.7,-0.1,--.--,--.--,--.--,-5.3,-0.6,0.1,-1.8,-10.6,186.6,-1.4,7.2,4.5,37.47,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:56.976,0.3,19.5,185,-26.5,-27.1,-4.6,2.9,0.0,0.000,0.0,1.3,9.7,4.7,-58.231,0.000,0.000,0.000,183.1,00:02:55,20.1,6.8,1,--.--,0,97,--.--,27,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:32:56,02:32:56,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,384.000,224.000,307.200,384.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802701,108.2614903,49PBT 06878 68682,0.8,1.4,188.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,7.0,-18.1,0.5,-5.1,-0.7,-0.1,--.--,--.--,--.--,-5.3,-0.6,0.1,-0.5,21.4,186.6,6.8,27.8,0.5,37.47,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:57.975,-1.9,-2.0,184,-8.5,4.1,2.7,0.6,0.0,0.000,-0.3,1.3,9.7,4.7,-58.528,0.000,0.000,0.000,183.1,00:02:56,20.1,34.0,1,--.--,0,96,--.--,25,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:32:57,02:32:57,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,262.400,332.800,339.200,326.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802635,108.2614889,49PBT 06878 68681,0.8,1.4,191.2,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,7.0,-18.1,0.5,-5.1,-0.7,-0.1,--.--,--.--,--.--,-0.4,-0.0,0.1,-1.2,-2.4,185.9,3.3,-5.1,8.3,37.47,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:58.976,-3.6,0.7,185,-13.5,6.8,-1.0,0.5,0.0,0.000,-0.5,0.9,9.3,4.3,-58.826,0.000,0.000,0.000,185.2,00:02:57,20.3,40.4,1,--.--,0,95,--.--,27,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:32:58,02:32:58,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,262.400,332.800,339.200,326.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802590,108.2614871,49PBT 06878 68681,0.8,1.4,206.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.5,-19.1,0.9,-0.4,-0.2,0.5,--.--,--.--,--.--,-0.4,-0.0,0.1,-3.0,-0.7,185.9,2.6,-2.1,0.8,37.48,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:32:59.976,-1.4,0.1,207,14.0,1.4,59.9,0.4,0.0,0.000,-0.4,0.9,9.3,4.3,-59.162,0.000,0.000,0.000,185.2,00:02:58,20.5,46.9,1,--.--,0,94,--.--,30,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:32:59,02:32:59,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,262.400,332.800,339.200,326.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802546,108.2614849,49PBT 06877 68680,0.8,1.4,205.9,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.5,-19.1,0.9,-0.4,-0.2,0.5,--.--,--.--,--.--,-0.2,-0.0,0.2,-3.0,-0.7,185.9,2.6,-2.1,0.8,37.48,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:00.976,-0.1,-0.2,268,8.3,1.9,81.9,0.3,0.0,0.000,-0.3,0.9,9.3,4.3,-59.643,0.000,0.000,0.000,185.2,00:02:59,20.8,67.8,1,--.--,0,93,--.--,29,0,0003:00:46,0,1,1,22.93,-11.79,504,30,88,1,00H:00M:01S,1,-270.30,1,1,1,22.29,11.88,551,--.--,53,--.--,--:--:--,1,264.85,09:33:00,02:33:00,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,268.800,403.200,332.800,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.07,0.03,0.38,--.--,0.00,0.29,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802527,108.2614808,49PBT 06877 68680,0.8,1.4,262.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.5,-19.1,0.9,-0.4,-0.2,0.5,--.--,--.--,--.--,-0.2,-0.0,0.2,-1.7,-0.3,233.9,-0.8,-3.0,74.7,37.48,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:01.976,-0.0,0.2,334,0.9,-11.5,79.2,0.3,0.0,0.000,-0.3,-0.1,8.3,5.3,-59.812,0.000,0.000,0.000,185.2,00:03:00,20.9,81.7,1,--.--,0,93,--.--,29,0,0003:00:46,0,1,1,22.89,-12.10,520,30,88,1,00H:00M:01S,1,-277.01,1,1,1,22.28,11.89,569,--.--,52,--.--,--:--:--,1,264.86,09:33:01,02:33:01,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,268.800,403.200,332.800,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.13,--.--,0.00,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802536,108.2614802,49PBT 06877 68680,0.8,1.4,302.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-19.8,1.9,0.2,-0.1,0.3,--.--,--.--,--.--,0.1,-0.2,0.2,0.3,2.9,344.4,1.5,9.6,76.2,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:02.976,-4.2,-17.5,48,-2.5,-45.7,25.4,1.2,0.0,0.000,-0.2,-0.1,8.3,5.3,-60.024,0.000,0.000,0.000,185.2,00:03:01,20.6,17.0,1,--.--,0,94,--.--,31,0,0003:00:46,0,1,1,22.89,-12.10,520,30,88,1,00H:00M:01S,1,-277.01,1,1,1,22.28,11.89,569,--.--,52,--.--,--:--:--,1,264.86,09:33:02,02:33:02,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,268.800,403.200,332.800,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.13,--.--,0.00,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802555,108.2614833,49PBT 06877 68680,0.8,1.4,77.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-19.8,1.9,0.2,-0.1,0.3,--.--,--.--,--.--,0.1,-0.2,0.2,0.3,2.9,344.4,1.5,9.6,76.2,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:03.976,-3.9,17.0,51,-1.6,27.4,-3.7,1.2,0.0,0.000,-0.2,-0.1,8.3,5.3,-60.024,0.000,0.000,0.000,185.2,00:03:02,19.0,17.0,1,--.--,0,98,--.--,31,0,0003:00:46,0,1,1,22.89,-12.10,520,30,88,1,00H:00M:01S,1,-277.01,1,1,1,22.28,11.89,569,--.--,52,--.--,--:--:--,1,264.86,09:33:03,02:33:03,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,377.600,288.000,345.600,364.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.13,--.--,0.00,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802627,108.2614946,49PBT 06878 68681,0.8,1.4,53.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-19.8,1.9,0.2,-0.1,0.3,--.--,--.--,--.--,2.0,2.1,0.2,0.3,2.9,344.4,1.5,9.6,76.2,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:04.976,-1.2,0.4,48,11.2,-28.4,-2.7,0.5,0.0,0.000,-0.1,-0.6,7.8,2.8,-60.481,0.000,0.000,0.000,187.7,00:03:03,17.8,38.2,1,--.--,0,100,--.--,31,0,0003:00:46,0,1,1,22.89,-12.10,520,30,88,1,00H:00M:01S,1,-277.01,1,1,1,22.28,11.89,569,--.--,52,--.--,--:--:--,1,264.86,09:33:04,02:33:04,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,377.600,288.000,345.600,364.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.13,--.--,0.00,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802714,108.2615107,49PBT 06880 68682,0.8,1.9,67.3,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.8,-17.0,2.5,0.5,1.1,0.2,--.--,--.--,--.--,0.3,0.3,0.1,0.3,2.9,344.4,1.5,9.6,76.2,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:05.976,-2.4,-15.7,49,-14.4,7.6,4.5,0.8,0.0,0.000,0.0,-0.6,7.8,2.8,-60.535,0.000,0.000,0.000,187.7,00:03:04,17.1,21.3,1,--.--,0,101,--.--,31,0,0003:00:46,0,1,1,22.89,-12.10,520,30,88,1,00H:00M:01S,1,-277.01,1,1,1,22.28,11.89,569,--.--,52,--.--,--:--:--,1,264.86,09:33:05,02:33:05,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,377.600,288.000,345.600,364.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.13,--.--,0.00,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802716,108.2615152,49PBT 06881 68682,0.8,1.9,80.8,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.8,-17.0,2.5,0.5,1.1,0.2,--.--,--.--,--.--,0.3,0.3,0.1,-3.7,1.7,50.3,-2.0,42.5,4.3,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
2024-07-16 09:33:06.976,-3.0,1.2,51,1.6,10.7,-1.6,1.5,0.0,0.000,0.1,-0.8,7.6,2.8,-60.463,0.000,0.000,0.000,190.5,00:03:05,15.9,11.3,1,--.--,0,105,--.--,28,0,0003:00:46,0,1,1,22.83,-12.76,538,30,88,1,00H:00M:01S,1,-291.31,1,1,1,22.19,12.32,588,--.--,51,--.--,--:--:--,1,273.36,09:33:06,02:33:06,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,307.200,345.600,371.200,332.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0.28,--.--,0.00,0.28,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802793,108.2615295,49PBT 06882 68683,0.8,1.4,58.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.9,-14.5,2.6,0.8,1.3,-0.1,--.--,--.--,2.6,1.0,1.2,-0.0,-3.7,1.7,50.3,-2.0,42.5,4.3,37.49,--.--,--.--,0,0,0.0,0.5,17.0,0,15,74,--.--,--.--,--.--
